Simulated Image Name,Row Number,Input x_cen,Input y_cen,Input Flux,Input Separation,Input Positional Angle,Input Contrast,Output x_cen,Output y_cen,Output Flux,Output Separation,Output Positional Angle,Output Contrast,Recovery?
simulated_im_10_index_12,9528,859.9411406436834,225.19960231949372,200956.94873583657,2.2717913094926616,28.52964525121135,1.1702263641333435,858.9394128688239,225.18065556726103,17032.750375882748,2.530350316110778,21.615159763359827,1.260896681362934,No
simulated_im_10_index_9,7376,920.1003908060612,945.4081817404449,232364.7573914154,4.671156204357598,31.371116611627713,0.6494483126596472,920.085755205546,945.3940697785911,16795.069919048976,4.636560607557001,31.09072458178656,0.6461390896003475,Yes
simulated_im_10_index_11,8340,469.67518595299555,285.4272335981622,161811.753056904,2.6172614339466715,87.29722583464786,2.752533915947342,468.68359813734656,285.43026511225565,16973.957388652863,2.3427786962636907,85.81499442351246,2.8601126667921357,No
simulated_im_10_index_12,9434,770.1923756702854,464.704010610061,205062.25590724815,3.888902873935934,129.78863277246904,1.0862107318374743,770.2043727311982,463.7090154566065,17262.608201382835,3.858637337101443,129.3717219526602,1.0921217088576247,Yes
simulated_im_10_index_2,1580,440.1181443542214,464.5156840321884,152846.25960237026,0.130330961621285,108.9896954709472,4.277709272884744,440.0915786173753,463.5280421095915,17495.137452157658,2.147274261907187,29.53899469228827,4.708534791183996,No
simulated_im_10_index_0,494,800.4116595464762,525.4797401175646,223059.54066452448,0.8202290495229381,158.1752390190303,0.7794923447194686,800.4922313922377,524.3848881949531,17289.15030176832,1.3646611709777792,158.63738806215292,1.626354093859996,No
simulated_im_10_index_3,2330,439.7507025027304,525.160562373264,162867.62229017037,0.19640674096035093,174.28761740465478,2.660098002522254,438.76317527722233,525.1625607195397,17120.091860924204,3.8922288742073725,144.3043476832433,5.242641089255402,No
simulated_im_10_index_12,9296,649.769151544342,404.53062953107735,152376.99995850722,1.2923958645296652,18.431927564459556,4.468199863104563,648.9952800215364,403.2559953031684,17432.296974954083,4.2740859589002,44.94274566337055,5.12400409323115,No
simulated_im_10_index_0,345,679.9314652931724,135.1385793566904,160084.72330138372,2.63280682892899,19.034556267902374,2.9230671711448406,678.9298046689655,135.16734120029173,16908.15049933452,3.021174036930626,23.7236422102887,3.1951176060655313,No
simulated_im_10_index_8,6232,590.3003227255227,284.9111541038156,151881.98288657574,0.3078378278404198,47.409565038687234,4.713610577896441,590.2987712964647,283.9216637452888,17143.903601758913,0.47359252541443775,6.231925076635575,7.628682881408784,No
simulated_im_10_index_11,8506,620.4065097602731,165.25462094381876,150110.07631205913,0.07769258428733161,101.64403199591948,7.301929104552434,620.1906846344996,165.4910543529217,17204.389938892375,1.5795354553230654,72.27579076158776,4.15306800873942,No
simulated_im_10_index_10,7951,769.697102405233,855.370640669366,150140.51351245944,4.303206605476639,169.81562923811475,7.132247951159518,768.7061460483113,855.4002185094253,17048.979046044227,4.733086510390991,144.30518488169326,5.197339869753192,No
simulated_im_10_index_4,3013,380.2211329576884,614.5272499408472,215585.73404313496,3.7834815586567707,61.490338324376296,0.8965430433561469,379.97243448589967,613.7493812598917,17095.234512680912,3.8404927806462372,65.76472007229134,0.9079598432687923,No
simulated_im_10_index_13,9882,499.81180340811306,644.9772996925857,151849.7900370425,0.6598382904626471,64.41430887972705,4.73166757032332,499.0757135408167,643.7590294850172,16965.962351797174,0.27536118797139364,154.58259907880364,1.4906819829819005,No
simulated_im_10_index_0,548,859.9613383684596,105.09263855913194,157025.45554147585,3.683265401638301,64.77147211834094,3.3122931812690113,858.9707123528513,105.08018726233584,16929.799667343985,3.529025004157206,64.65551266609981,3.365029218889955,Yes
simulated_im_10_index_5,4470,1010.2834049142131,465.3003795925437,152542.12533769326,4.560254056220999,174.89648023881477,4.3972957938565695,1010.2673528242085,465.27252067184486,17002.355529060143,1.8287490576569116,140.90746687965986,3.815643507096439,No
simulated_im_10_index_9,7009,619.9740488603335,134.89422371620051,179163.95420185293,4.8232567843963565,158.16454539094434,1.7750086879532923,618.9688412656116,133.8756855838514,17023.23011810089,4.593019532500928,159.64825254347937,1.7425211089787702,No
simulated_im_10_index_4,3536,830.1818819204367,1005.1963151180458,150120.8628610544,1.8018241756463937,112.7199729593325,7.238719046285164,830.1508312870973,1005.1950811811596,16912.424561088053,3.5967203006274144,79.70390577267214,5.353146162160806,No
simulated_im_10_index_9,6992,589.8852195064676,644.9054574596662,156312.46230846818,4.420743454209407,173.73262719002366,3.4272756462480114,588.9074693354613,643.8989933446284,17312.720064204677,4.938390712906333,169.00348120163386,3.3290010283489977,No
simulated_im_10_index_11,8294,409.5148680128904,944.588012226143,158158.12178526857,4.431386282011648,95.2527723668602,3.1514891493015464,408.5313746038926,943.5932697854395,16743.18516133967,4.145652599173843,93.51279426871173,3.135622193713746,No
simulated_im_10_index_10,7727,589.9868309465506,254.634199358186,217988.21653896276,2.5217266469918114,49.42446737653128,0.8575232036075847,588.9664669965734,254.6378422655774,16940.090927568086,2.511271889556741,49.57802837271083,0.8792925540145979,Yes
simulated_im_10_index_13,9974,590.0524596759647,344.5370408760328,179762.54895648448,4.40872908976467,160.3076874511678,1.7530015838211643,590.0592732325534,343.53255258565963,17268.96356229517,4.474333424652754,160.77178117026972,1.8113541656397354,Yes
simulated_im_10_index_2,2237,1010.1500594670443,794.694922954048,150098.9787646933,3.904018334540556,124.9911979806513,7.371045975013584,1010.1474042163318,793.6753066427598,16840.141847031697,0.04397744013312017,117.99679114983917,6.445387243677926,No
simulated_im_10_index_0,672,949.6677605809116,765.3813002368908,189146.13406471213,4.48058087260242,67.32099332429196,1.4560643176931702,948.639335136281,765.3880876370673,16947.49483594799,4.518396813006995,67.99088154508902,1.433829009108972,Yes
simulated_im_10_index_5,4094,680.288039784681,404.7042371089772,150258.41785512734,0.1750829623822131,75.5685158810146,6.6491204699282305,680.2865231855444,403.7003074256804,17368.227189380632,4.01238198961812,4.133812409249323,4.484287074713825,No
simulated_im_10_index_5,3903,500.2804255273287,795.2520478633386,162318.75826415318,4.479868653685229,175.51326539806843,2.707165247989992,500.3059466180415,795.2538881703559,17258.67457057056,4.316787349184525,179.9138046976444,2.6506162770617663,No
simulated_im_10_index_3,2393,499.8525829248969,375.4431387390311,150757.37756655493,2.1469438237735856,84.77894713867846,5.645647570134976,498.8443464368354,375.4227964178744,17287.564751326463,4.822364214019449,8.179538140315827,4.647518477317718,No
simulated_im_10_index_4,3735,1010.0597644774803,855.2616901387742,219507.69062396736,4.340024142570112,30.292352264141186,0.8335495406430177,1009.7986556196871,855.4999978896393,17119.98091755628,4.508100293234035,26.233728786272444,0.8599565775263508,No
simulated_im_10_index_5,4234,799.7036640304882,525.0451894703783,157286.61081333825,3.1719554781799886,150.54822554623274,3.2730486724392747,798.70454778301,525.0463873320136,16871.858317026163,2.9510375727540437,154.02462853544773,3.4733307210241566,No
simulated_im_10_index_12,9196,560.337904231992,465.31801928976006,150091.31731657326,2.116169852065155,66.37264645051889,7.421466778604677,560.3416253786205,465.3248966821428,17152.7197834301,3.518204599659102,109.34504448857388,5.983400032923892,No
simulated_im_10_index_8,6543,860.4886754561638,435.01504721334277,182836.18218309013,3.5434558155424973,11.024860456426381,1.6465332661984113,860.4726589246358,435.0053340539731,16942.37074104266,3.498947812225519,10.577757932880417,1.7335391638809163,Yes
simulated_im_10_index_7,5305,439.51598932042697,14.754318978862267,217091.7317779283,2.2442910181182443,92.34934595030575,0.8719199292411787,439.51625441683814,14.756142323058421,16564.01633178196,2.2277371979574534,93.67107168285202,0.8050534676121005,Yes
simulated_im_10_index_6,5166,950.0030361349909,945.2501982648334,150197.50482834334,4.789218529056022,159.28244328465223,6.871964220018756,950.0273085194843,945.2544759693211,16784.78934888765,4.695041340179526,151.82432321238298,6.443536223611474,No
simulated_im_10_index_12,9093,470.02814881542406,434.8292695633027,150478.59462749548,1.6870597572795432,116.74965571878022,6.091871845296983,470.038413841105,433.8288723751245,17263.582040047702,0.5834697807610361,0.5110861669532254,6.229855789653682,No
simulated_im_10_index_13,9839,470.29889184093287,374.8023743792878,150736.86934411075,4.325499250804168,165.02106203689436,5.672903576161339,470.309192155061,373.7895967662686,16877.612823885112,1.3970988159135584,116.42072314757371,4.355832654002,No
simulated_im_10_index_11,8770,829.607971884375,945.2736034179302,153130.67955123476,3.409293057560564,167.14621650507775,4.176664586766805,828.5948689348537,945.2971508565336,17065.969985560765,2.5013186293910477,169.13135878937865,3.5060350955973067,No
simulated_im_10_index_8,6032,409.50486763826797,404.87936709920154,156464.8011819846,0.78064925901277,132.570559029144,3.401664788157767,408.5451450548811,403.85927482048373,17399.068223470535,4.938733377784277,80.92473338408246,5.036738934133231,No
simulated_im_10_index_9,7344,889.6302215591351,1005.2900295239239,150323.58896822916,1.8664112508443615,5.854214572981484,6.452503068634409,888.6170598383825,1005.3196076525899,16687.51492760149,1.9496623940505096,19.13694675309131,6.767144055231554,No
simulated_im_10_index_1,1144,710.1028055567867,645.3263617664257,151158.07023623746,1.8198901988550031,52.98114693315938,5.216788689830171,710.0489944751508,645.2510483805764,17400.33354204743,0.9591439135413289,47.97680047450802,2.619410464788932,No
simulated_im_10_index_3,2640,710.4603895377572,644.8054249918806,255686.67953990298,0.8907739185224162,178.57003177908916,0.37895429769416783,709.967818049062,643.9962602810976,17052.899202263277,1.1508551724089735,0.03846100513044348,0.8705796519291488,No
simulated_im_10_index_5,4396,949.684594427811,285.28793827024435,150785.613114491,4.661654045268557,77.24810536156959,5.609207250970531,948.6865367621053,285.2964652060299,17164.71312438716,1.8920662053211204,125.41973905461595,5.569876958880943,No
simulated_im_10_index_6,5197,979.6845676326496,855.1804892298196,174065.8807619691,4.3538528912721155,109.47732705866237,1.983070817684506,978.712362418139,855.1772739065258,16600.532846088383,4.396123088621312,110.74196839396635,2.078443140493719,Yes
simulated_im_10_index_9,6965,559.6413906533011,855.4589586142299,154646.06540986418,4.119017663619828,5.328208692338703,3.755805196241724,558.6367244065364,855.4606877862337,16714.219290562894,4.266189329610546,177.82393300655252,4.3266518073663045,No
simulated_im_10_index_6,4987,800.0165436127222,674.9531582615971,154847.73798936408,0.3937255117138372,179.4458710930536,3.71033995246381,800.0153941650738,673.9612305519462,17159.624893046206,4.791397978604955,130.14686140394167,6.491205831084064,No
simulated_im_10_index_12,9550,860.1111673425943,885.42268522274,150181.0640332779,2.0744726610654407,98.38581823850424,6.940869426080272,860.0794579830045,885.456557425914,17202.60888608426,0.3780352747528843,165.9293414429741,2.4155748069339547,No
simulated_im_10_index_7,5323,440.1058706958528,555.3105843552859,150314.01401799018,3.8284418230394617,61.55040926443797,6.479252342416569,440.0562412173792,555.2952317209508,17467.9257238218,1.0545660738947285,84.05032846983573,3.0812631906303634,No
simulated_im_10_index_9,6807,440.4622775862952,194.65392347165198,211627.99450870175,0.513993752722528,11.07273371407436,0.9640472266622829,440.41063770182745,193.7017742844683,17222.711988000407,0.896407659385472,163.36596271174955,0.896874334357717,No
simulated_im_10_index_6,4689,530.0144000986674,914.748026062587,218297.73728016604,3.4753242802113338,124.92243412199093,0.852596587595679,530.2398405368681,914.4918453967646,16718.0118360484,3.213657476797683,124.17460469828512,0.8587660684495302,No
simulated_im_10_index_3,2750,800.1370203751596,884.5145024713503,150557.17110602328,4.129085790601014,161.0963020861268,5.946500737982611,800.1464814142835,883.5278863237994,16655.98497612807,4.747225146902385,48.98175376342499,5.070624626591075,No
simulated_im_10_index_4,3526,829.8868287234455,704.9575946324621,151661.54610536137,4.412119841617933,156.253228489062,4.843725401230639,829.1521905164362,703.7556424220624,17055.026756537613,1.2643785972935426,12.249265784285654,4.127365237731397,No
simulated_im_10_index_3,2620,709.9797571809846,45.182314975741086,150990.2005471627,0.6256690142876464,173.82992418478813,5.376396332368346,708.9691149860198,45.186389975419374,16926.663175187794,3.2799790942039295,83.31248148305889,4.226472982812242,No
simulated_im_10_index_8,6126,499.94937044884665,165.11536870004224,151636.3904232645,1.3575322224180302,59.33172795970191,4.859615838242754,498.963366624655,165.091868846367,17207.69813853014,4.908553635416551,83.88432277914778,4.437528136997124,No
simulated_im_10_index_8,6314,650.318670612678,705.3091257984473,209478.94867782007,4.48862688705664,11.259266053419474,1.0025396884986046,650.311416889114,705.2866477116231,16991.370610813407,4.463523923759822,11.198288090003794,1.019067089013681,Yes
simulated_im_10_index_12,9076,440.07340070032205,944.5679274423841,151099.52692821316,0.5522526181676979,137.69580399335405,5.269827364017115,440.0591367086486,943.5851376031137,16984.650322536767,4.489420444201104,43.36419916745649,7.12686883841904,No
simulated_im_10_index_5,3881,499.83212114895554,135.21392138860207,151912.85756590194,3.4298584260262426,175.0412304219467,4.696570577478441,499.0882587018755,135.00142002054216,16938.73966371153,0.37831882861514293,171.03540355116021,3.0285647419559063,No
simulated_im_10_index_9,7279,860.4305850000197,75.04553641645091,158546.97021294697,1.0454509671311123,68.09221753760625,3.1013536104871515,860.4739726394716,75.06270124447326,16894.81877213073,4.9254621747292795,166.64909236055104,5.321571166822066,No
simulated_im_10_index_5,3974,559.6215317340968,885.2740658067913,152647.6286526525,4.3568550543731925,102.69869466509802,4.354303272320566,559.609239100942,885.2789287793776,17070.04306291441,3.7369277068666786,104.50962746891437,3.9903137062936076,No
simulated_im_10_index_13,9748,379.58727519433444,704.8475430630197,231872.7749458954,2.7152869126397245,8.316282034277606,0.6559475665978928,379.56213484436876,703.8437053045645,16859.005427056247,2.4932401118431065,12.485990015961704,0.6058005499986618,No
simulated_im_10_index_3,2800,860.3190615425481,345.12346538452226,150307.35692942148,1.2933554283784832,22.85556205317161,6.498246230877964,860.300071442408,345.1345567305758,17459.453069357303,4.855295036186004,18.883662765051128,4.208270188224869,No
simulated_im_10_index_3,2291,409.98172920719645,374.76119223287145,152501.91558558567,1.781287899237196,17.925175658498553,4.414139961809731,408.9788995760493,373.77342113235255,17078.357682114613,4.451648234513352,6.258816734100541,4.702499209783992,No
simulated_im_10_index_1,1118,679.8534101885871,884.5262260412089,150687.12060401464,4.134892346012832,30.87516395611148,5.742011387799359,678.8545528446998,883.5254642394984,16786.98125444429,4.7338534275419555,40.65552355554017,4.854566574205944,No
simulated_im_10_index_3,2819,859.6489816744296,915.0963783935613,246266.70897024704,4.981099432904305,129.36879461799504,0.48024444077102235,858.6565411015724,915.1264445275539,16930.815350902227,4.943958507648997,130.36280649047274,0.49215354342954204,Yes
simulated_im_10_index_4,3051,409.8346741066658,735.0938103279907,157797.1749094811,2.2566905991063235,80.98548675597942,3.20019476377067,408.99890276135073,734.8553910569769,17109.810388112815,2.9523678089262804,76.20230226308303,3.952667294541111,No
simulated_im_10_index_1,1069,649.9291546331067,434.5234927026142,197080.95053192493,1.0537915919867835,55.81907602967469,1.2559994783587765,648.7575363057673,433.87304891161136,16861.19559651881,1.301926422599171,17.709999042320046,2.4457047367417983,No
simulated_im_10_index_0,236,560.2795682938856,944.6995088072171,150112.90046578905,1.2721535625753537,80.89064943024601,7.285020443212648,560.2877922638392,944.6795500078115,16960.362442202393,2.91397254537412,176.44581073506174,5.730802761130773,No
simulated_im_10_index_13,9924,530.0890069658914,885.2698315137367,151542.38305794194,2.249173447315949,77.12975961138025,4.921146502700956,530.093610418435,885.2516394808978,16780.590719789325,1.8072509835328587,25.75395780919574,4.451424254003542,No
simulated_im_10_index_9,6739,380.1040237972477,194.58197285394448,275294.92392202263,4.4555184384685855,82.18837846376731,0.194283485095952,380.10482090296796,193.59412445029997,16973.290426800413,4.416627521890004,82.41740336922821,0.23658132380011732,Yes
simulated_im_10_index_0,576,859.5834201353281,945.1630393581712,151472.77021024577,4.7420175264885085,172.70706744409443,4.969068230330249,858.5687629786149,945.1826090517858,17035.850893870458,4.881162746584598,2.3627077417399365,4.561627981595986,No
simulated_im_10_index_1,951,529.7944006786122,974.7487274093822,283851.7887393021,3.942758983587418,8.473829790490433,0.12259540745578275,528.78004822424,974.7490399488362,16778.667439768156,3.965062390018489,8.244378267133905,0.12777064138298047,Yes
simulated_im_10_index_9,7286,860.0152230299017,284.6993475974268,154313.8279138849,2.3247204157891144,109.07974360935805,3.8351234555674893,860.2496813050905,283.43154402202015,16856.21409540422,1.7355491712586055,96.47752360598565,4.302825227483723,No
simulated_im_10_index_2,1724,560.4482872890785,705.0295255888492,206318.27802464852,0.44050383701938145,83.0057184381514,1.0617529975671467,560.4870485495899,705.0856398906387,17229.02340583902,0.6126111097855356,71.64455314466034,1.006841560840462,No
simulated_im_10_index_1,899,500.17410478120297,435.2179172914182,150407.23382536782,3.5527686969685024,163.0399172187051,6.243214303466816,500.1907406709396,435.21511373143784,17184.100083753197,4.958516816904323,45.69940678004589,4.561607108634178,No
simulated_im_10_index_8,6401,739.8493683067012,254.6728378677463,151879.84592047226,4.835581490691427,56.17865592152441,4.714799942713852,738.8242126978877,253.6710933065235,17198.12096970078,4.932586562905052,65.06303721857773,4.3925341786958,No
simulated_im_10_index_10,7612,469.65947879876194,884.7952486863447,151506.560688393,3.0131951911532755,91.98175318466508,4.945542486895109,468.64032432598805,883.8005760092865,16874.825929716357,2.7184731324666376,78.04028933383222,4.937184789825252,No
simulated_im_10_index_7,5499,590.113371393391,734.8354933755231,177709.02949385217,3.8587738951744095,166.3164147673058,1.8304351949564197,590.1119117463501,733.8266070086567,17095.49485457318,3.896445723332525,166.9350167994332,1.7519844935987803,Yes
simulated_im_10_index_9,7198,770.0190227900279,704.773560816744,150446.42850901835,1.9218073161047196,129.59679386664143,6.15749253742306,770.01293008318,703.7699407626814,17175.760408843827,1.8925466376559525,67.9569372784003,4.520755677403145,No
simulated_im_10_index_1,1203,770.4953969801102,374.96532194431717,150853.69232951608,1.5527921538939826,129.29947731554978,5.526069335369556,770.2529216832495,374.1963185708267,17032.375360320908,3.803588796452089,26.01719573245262,5.483625845798061,No
simulated_im_10_index_7,5440,530.2350329029049,1005.1520604416644,184653.45456829088,4.15538294480616,153.09655281980082,1.5881694535220383,530.000338752254,1005.3785751460423,16683.418681869367,4.015587230654188,152.36269007863788,1.6325410004629122,Yes
simulated_im_10_index_12,9648,950.1936103460715,764.5707721035957,152280.23121918636,2.7778068448632616,97.33804340061474,4.512010860052304,950.1377076056607,763.5578634261032,17066.61424241176,0.7999599328632176,63.64978512856147,2.6276970437262195,No
simulated_im_10_index_9,7233,799.7346353650421,734.8584369557227,150309.8318886221,2.385589618493001,25.014132177471772,6.491145859578332,798.7431120721561,733.8526887326136,17410.589403903683,4.784961691842628,145.82464557631664,5.385246465923591,No
simulated_im_10_index_8,6162,529.7489477237815,225.39776394301555,150234.53947601907,0.6971057442929152,139.77874537640537,6.731114848789983,528.7383750786049,225.39916011225444,17339.5068612654,1.8344127551367897,10.378128959310866,4.083592497073521,No
simulated_im_10_index_5,4319,889.8163352752293,15.122106627266877,150680.14754535136,0.9759871969113376,166.86659676625635,5.7520591941669945,888.8265224653745,15.12912608204619,16886.9900389851,4.934793848221038,115.22440641619121,6.234981297423135,No
simulated_im_10_index_5,3799,409.57473610270205,734.7875740655071,182641.4873928038,1.9691914837579938,112.53552705414694,1.6529763084597942,408.5395083986149,733.8117818304513,17260.905248576433,2.560213712172027,117.79533446170694,1.682970042057659,No
simulated_im_10_index_8,5995,380.1111518477222,315.10991706796415,150452.8991830734,4.38956000907077,95.9220402142906,6.143969492391955,380.1259794467868,315.1239578401703,17302.825196216498,4.4634820632460634,74.46207340849237,4.346052936037527,No
simulated_im_10_index_6,5157,949.8291594369613,674.6197102861214,150104.82773856644,1.0529933122767299,37.833130897723066,7.334070198723733,948.8114008123889,673.6310775951291,17381.05500646576,2.8192592546454747,164.3719189408235,5.03549451525709,No
simulated_im_10_index_11,8935,979.528937437936,795.4029429459587,158599.54041846475,2.0139228634330997,64.03085490654951,3.094749793063825,978.5339793888844,795.4217163437892,17050.280790689136,1.8659441174196683,50.080792957128466,2.9483224560609864,No
simulated_im_10_index_6,5010,829.9535192477923,345.2395096268419,157734.3859943592,0.8433711809136035,138.20771918222835,3.208895082405118,828.9731097151541,345.22442438147834,17059.8289082096,1.272319760605758,46.43630000891554,4.818061904863421,No
simulated_im_10_index_12,9072,439.5071935407891,825.3912660425491,150102.5038252857,3.542615979416286,26.53987403666017,7.348610998128072,438.53450234653627,825.3892745234097,16948.821209426125,1.136783509107434,63.86734487257499,3.4150710782566733,No
simulated_im_10_index_8,6586,890.2656478873305,705.2391311099141,150091.72804246141,1.7937542473322576,29.76155843122291,7.418703520886655,890.4508259546443,704.9546236756601,17151.790558093424,0.1801345964650282,29.912637841441672,0.027908717622940206,No
simulated_im_10_index_10,8162,980.0142697010432,44.96201538013639,150252.3359049786,3.877610043128205,44.84327997342669,6.6694244360756985,980.2328306918238,43.68303841999286,16984.789271381633,1.476577833560037,44.08769428330268,3.1963306016201165,No
simulated_im_10_index_3,2293,409.6416310703036,434.5176401610871,180678.10629281652,0.03366661466666199,54.389437703657876,1.7201814021388535,409.61819983292867,433.55831527927035,17250.065334881485,3.4107977139735772,133.75760928059913,5.059267715798133,No
simulated_im_10_index_8,6625,919.7771386477552,855.3620535992419,150974.3705131869,2.955673376237027,96.70394098412629,5.392732072013001,918.7571533434312,855.3590311144492,16852.370288818187,4.381870679935835,50.60851669135914,5.591695546695416,No
simulated_im_10_index_11,8298,439.52400557831965,45.40716851468203,151226.5563155511,3.3554562502928986,152.14976206164746,5.15786167416264,438.51825484497306,45.40193358757989,16816.746141490727,1.3359861763857004,23.844100289808605,4.121421580239806,No
simulated_im_10_index_4,3597,889.501497503154,794.9616848820493,151025.9105362279,1.124161572089541,74.81496361141186,5.3404239434349545,888.5060375955389,793.9779636289775,16926.77615082782,4.9598870953503535,162.02254559150953,5.5763700616554015,No
simulated_im_10_index_8,6096,469.91966900839657,284.8539960620589,259490.6794373995,2.2851444658487767,48.87187869076689,0.3405869722788314,470.0118894949337,285.0002930464435,16911.2362391757,2.2436944877425162,51.098025368270214,0.05821675941591212,Yes
simulated_im_10_index_7,5558,650.0354362161447,464.55242201871425,267757.3262011947,4.072127427698493,56.56793175729055,0.2616086102503551,650.0498524136075,464.54040979350486,17044.524137480006,4.05064629776086,56.486469451798115,0.24746771571417953,Yes
simulated_im_10_index_12,9307,649.5943343985253,734.7468069600613,154461.18539258942,4.01717191055148,120.78784359231844,3.799226488052256,648.6200181865269,733.747175838469,16995.73426299805,3.3982349348139085,122.9126652145871,3.7508871728548234,No
simulated_im_10_index_13,9731,380.131089696494,194.73543062835603,202463.10635357138,3.500859117436729,163.96186231323372,1.138642572272765,380.1393367507029,193.73750085472938,17196.95105517875,3.4798078245389217,163.89081890178716,1.112331646212196,Yes
simulated_im_10_index_4,3585,889.6299280724735,434.5934387489798,168307.96547193258,4.9757929252979185,170.80737582579093,2.2789871006082483,888.6209836131305,433.582663894343,16943.946273156904,4.9470138957421295,170.15989195198466,2.33099175855742,Yes
simulated_im_10_index_7,5547,649.6418984446796,135.3333616319085,183198.9044012893,3.22766616858366,44.81546427485595,1.6346307124491404,648.620659097327,135.30780762169096,17019.983225254706,3.3218218070283623,50.11307293897119,1.6308089028122965,No
simulated_im_10_index_11,8556,649.5739663389834,645.291204484983,208501.66706039722,4.918892431027239,103.95863006255428,1.0205060149720788,648.585385121381,645.2830536879204,16844.599696911,4.913514642626046,103.7479666115442,1.0097321719727597,Yes
simulated_im_10_index_11,8320,439.66077974405164,704.5218289108603,156454.21968131335,4.7854232250978175,173.0094999380443,3.403424333295221,438.63748604108986,703.5186675379953,16974.32832735247,5.007200011816734,173.76323596643596,3.3291290952412895,No
simulated_im_10_index_5,4352,890.0201248015716,1004.8894251903752,156462.68362962588,2.71965916063011,159.01276877641658,3.402016677262523,890.2485213972401,1003.6796355929382,16727.773766693397,2.969718593502697,156.79747101301325,4.121652684829111,No
simulated_im_10_index_1,1185,739.6344836104855,855.435106165883,150210.24552263154,2.085512857210775,66.73126662045071,6.821420614522358,738.6257608096072,855.4342034522638,17037.377856604053,0.4655004769734275,86.4796932394349,7.880828328232035,No
simulated_im_10_index_4,3054,410.2514414590496,824.890876065372,153798.18489406575,2.6616869920401487,96.66260131410957,3.9709937811820484,410.2613076976482,823.8665600261102,17030.73480230707,2.241303832750173,97.79594930052673,3.601718884776233,No
simulated_im_10_index_0,108,470.3598438416373,164.87409664917618,150103.4232125616,1.380951227378147,161.10901311063472,7.34283505963327,470.3618880816488,163.8758387422111,17352.095690577135,4.603778272100574,27.341282381856843,4.897293314792162,No
simulated_im_10_index_9,6738,379.8588911635991,164.99164710113257,150140.23123558055,0.23062761301849088,35.27852117426796,7.133705762715839,378.75595910580614,163.93302215852995,17148.22678475441,0.7827373734613721,48.52805827155125,1.843755551972528,No
simulated_im_10_index_8,6678,980.0859446726331,404.8735612771054,150968.28818112216,2.612773184498568,168.40998262336905,5.399074655995686,980.0736698583487,403.8841802977406,16845.523330039687,1.6598508964254564,13.586021047161438,5.502185477414707,No
simulated_im_10_index_3,2814,860.4238909899159,765.2796188658309,159022.8616254531,1.243304485860401,90.67022251184784,3.042987707155463,860.4102937879195,765.2650894498836,16803.490576211978,1.2706143190613886,90.60994873729794,3.7427877353873136,No
simulated_im_10_index_5,4116,709.8085483224761,44.99419632550016,247943.63824257435,3.6671473603692517,46.72894894686638,0.4615076525936701,708.8053068195554,43.998150312128466,16738.270934195058,3.6770876984147174,46.33313107742342,0.4809030508754938,Yes
simulated_im_10_index_0,27,380.31624364700195,795.1885677322127,155522.62036262217,3.3026857307457242,0.9204756529567737,3.5707113226880915,379.3255612541193,795.1745927558663,16808.31449943255,3.6237077459930287,178.00148693275816,3.648818557817881,No
simulated_im_10_index_11,8451,560.0881656082922,555.0734863398394,258110.96047259905,0.5600525118599553,150.38037626798234,0.3543466997940399,560.0297843895047,555.2103430371341,17094.873268895302,1.3977590472000134,136.63058515389645,2.600451643059713,No
simulated_im_10_index_11,8531,620.1907582670557,915.094063793699,164339.0126224599,3.128774822504033,161.68646030006198,2.5431474126327585,620.1886459752578,915.1070686113761,16871.210907653287,3.3698272056057164,157.78967455591888,2.4611374374970207,No
simulated_im_10_index_11,8640,740.1002194300157,105.48427714162511,197206.49491955515,2.011236456684804,57.75818259451176,1.253112424227206,740.0662355792674,105.45964420920215,16935.304368550795,1.9379948156610194,59.3276933953287,1.1656036605704712,Yes
simulated_im_10_index_3,2967,1009.5821469693849,255.21550206723012,153473.6278453194,3.3798514681544995,161.35165399645683,4.066145193820201,1008.5692934766305,255.20757605896048,16735.639769989553,4.167757535010383,156.08548110037856,5.09255602238576,No
simulated_im_10_index_11,8685,770.0827646003493,434.5195702318913,157906.08793008092,4.531487258781705,67.84368704008939,3.1852666807164205,770.105351987177,433.5215567327245,16709.86514086508,4.54909148342678,66.82381865748394,3.372493394491913,Yes
simulated_im_10_index_12,9686,979.6880827221255,885.093719248307,170700.15516115946,1.1286543611989108,74.92426701588599,2.146130369630354,978.6646674968099,885.0898301327886,16923.092864003975,1.055766912636002,73.52968768129381,2.507603609155942,Yes
simulated_im_10_index_3,2587,679.8904244146153,75.06985328765725,199987.96196248799,1.0300078848100636,27.803977030351717,1.1910425110349678,678.6017074975765,75.24866012076761,16976.037740770822,1.0356926740592711,32.21106999282989,1.7206919047632792,No
simulated_im_10_index_1,935,530.3805099127591,495.3657015708535,215389.2630152845,0.14611372998583005,70.93190843780008,0.8997969247602003,530.4655761800877,495.18000120939286,17201.787885264133,1.274666142514894,99.97214413263677,3.1107646816526255,No
simulated_im_10_index_8,6275,620.3148465517803,554.6915126729423,153629.34004929537,1.0330493263569118,10.127657300966133,4.01945300879625,619.2970408765494,553.6855124235157,17228.628002550704,1.9514841897232196,10.283807675325566,3.9136365712104535,No
